B21G	1
B27G	1
B27J	1
B41B	1
B60V	1
C06C	1
C08C	1
C09H	1
D03J	1
D21G	1
F17B	1
G10F	1
B01B	2
B03D	2
B21H	2
B27L	2
B42C	2
B62C	2
C10K	2
C10N	2
C12L	2
C12S	2
D06G	2
D06L	2
E21C	2
F01C	2
F22D	2
F23M	2
G06E	2
G09D	2
G21J	2
B27D	3
B60F	3
B61G	3
B61H	3
B68F	3
C01C	3
C05C	3
C07G	3
C08H	3
D21B	3
F23K	3
B27C	4
B31F	4
B62L	4
C12F	4
C12J	4
C14C	4
C21B	4
D01B	4
E21F	4
G06J	4
G10B	4
B21K	5
B23G	5
B27F	5
D06J	5
E01D	5
F28G	5
F41F	5
B23H	6
B25D	6
B31C	6
B68G	6
C05D	6
C23D	6
F23J	6
F28C	6
B22C	7
B27H	7
B68C	7
C10J	7
C14B	7
D04G	7
D05C	7
D21F	7
F03C	7
F04F	7
G04R	7
B63J	8
C10B	8
C21C	8
D03C	8
D04D	8
D21C	8
F23C	8
F23R	8
G21H	8
B21F	9
F01B	9
F41C	9
B21J	10
B68B	10
D04C	10
D06C	10
B03B	11
B09C	11
B23C	11
B27N	11
C12C	11
C13K	11
F15C	11
F23N	11
F28B	11
B41K	12
B44B	12
B60D	12
B61F	12
B67C	12
D01H	12
E21D	12
F15D	12
F16N	12
F42D	12
A42C	13
B22D	13
B24C	13
B27M	13
B41L	13
B61K	13
C25C	13
D06Q	13
F03H	13
F42C	13
B25C	14
B28C	14
B31B	14
B41C	14
F25C	14
G06C	14
B21B	15
B21C	15
B41N	15
D05B	15
B02B	16
B29L	16
B43M	16
B64B	16
F25J	16
G03D	16
D07B	17
C06D	18
C25F	18
B23D	19
D06B	19
B27K	20
B67B	20
F01K	20
F24B	20
F41J	20
C12H	21
F02F	21
B24D	22
F03B	22
G04C	22
G21G	22
F02G	23
B29K	24
B66B	24
C05G	24
C22F	24
E01B	24
F16P	24
F41A	24
B61C	25
D06H	25
B27B	26
B60M	26
C11C	26
D01D	26
G04D	26
B31D	27
D06N	27
F21K	27
H01K	27
B25G	29
C06B	29
E03F	29
F23G	29
H03C	29
H05C	29
A24B	30
B28D	30
B33Y	30
D01G	30
C09G	31
C23F	31
B26F	32
B61B	32
A24C	33
C10L	33
C10G	34
A01L	35
C13B	35
F01M	35
G10C	35
H04K	35
A63K	36
B04B	36
B23P	36
B65C	36
C23G	36
A63J	37
B44D	37
C10M	37
E06C	37
G21B	37
B29B	38
B66D	38
B63H	39
B23B	40
B44F	40
C01D	40
E01H	40
F21L	40
F23D	40
H05F	40
B62H	41
C07J	41
F16S	41
G09C	41
B03C	42
B28B	42
C12G	42
B61D	43
E02B	43
A22B	44
F41B	44
A43D	45
A46D	45
A24D	46
B25H	46
B43L	46
C07B	46
F03G	46
G04F	46
A23F	47
E05G	47
B30B	48
B42F	48
F22B	49
B63G	51
B66C	51
C21D	51
D02G	51
F27B	51
B07B	52
B22F	52
E03B	52
F23Q	52
D01F	53
F02K	53
A41H	54
B25F	54
G10G	54
B65F	55
F17D	57
B60G	59
F04C	59
C09C	60
G03G	60
H03J	60
C40B	61
E01C	62
E02F	62
G07G	62
E04C	63
G03C	63
F16G	64
C05F	67
F27D	67
B41F	68
B62M	68
E05C	68
A63D	69
C01F	69
G06G	69
E02D	72
F03D	72
G06M	75
B66F	76
F01L	76
B02C	77
B43K	77
E03D	77
F41H	77
B60B	78
F41G	78
B09B	79
C11B	79
F01P	79
C22B	80
G03H	81
B21D	82
G04G	82
F26B	83
A41G	84
B06B	84
B26B	84
E03C	84
F42B	84
A63G	87
A23D	88
H03D	88
G21D	91
H01C	91
B61L	93
B62J	94
G01W	97
F16J	98
F01D	100
B23Q	101
B60P	101
B62K	101
A01J	105
E04G	106
F24D	106
G01Q	111
H04S	111
B25B	112
B63C	115
E05D	116
C25B	121
F28F	121
E01F	122
C25D	125
G21K	128
A62D	129
D03D	129
A23J	130
A01F	131
A61D	132
B07C	133
H05G	133
H03B	134
F02P	135
B41M	136
H03G	136
B04C	140
D06P	141
F15B	141
G06N	141
A23P	142
F24H	142
D06F	144
F21Y	146
B63B	147
B29D	149
D04B	149
C22C	150
F28D	150
E04F	151
A01H	154
B44C	157
B82B	162
F02C	163
B64F	164
B41J	165
C12R	165
F24F	165
G12B	165
H02S	165
B60S	167
D21H	167
G10H	167
A23N	168
G01H	169
B67D	170
B26D	171
F17C	172
C03B	175
A41F	177
A47H	177
B64G	178
F04B	180
B62B	183
A21C	188
D06M	190
B24B	191
C09B	191
F25B	192
F02M	195
B05C	203
F21W	203
C08B	205
D04H	205
C01G	207
A24F	212
C09J	214
A22C	217
B82Y	219
F16F	220
E04B	222
G05F	222
F02B	223
C07F	226
G10D	226
C12M	232
A41C	236
F16M	236
B08B	237
B60J	237
A21B	238
A45B	239
H03L	239
B81C	242
F04D	250
A23B	257
B25J	260
F25D	260
B05D	267
B65H	267
E05F	267
H01T	272
E04D	274
B65G	277
F16D	277
F01N	282
F24C	282
H02N	283
B01L	285
A43C	286
F16C	287
G07D	289
F02N	290
G04B	296
B60C	300
G01G	302
H05H	305
C07H	306
C12P	307
B60H	316
C30B	317
G07B	322
B42D	324
B23K	332
F24J	332
B65B	334
A23K	339
A41B	340
A47D	343
A42B	345
G03F	347
C02F	355
C04B	363
A44B	364
E21B	365
A01C	367
A23C	376
H01P	392
E04H	395
F16H	403
H04H	404
A21D	407
B81B	407
A01P	409
C09K	409
F21S	414
A44C	417
C01B	427
A23G	437
B64C	438
A01M	439
B60N	443
H03F	445
B60T	447
A62C	453
C08G	456
E06B	472
C11D	473
B01F	478
C08K	478
C09D	479
H01G	482
F16K	483
A63F	500
A46B	502
C03C	505
A45F	506
C23C	509
B60Q	510
C08J	511
G10K	512
G21F	515
H03H	515
E05B	516
H04J	527
G01T	533
F02D	541
A63H	560
B60W	560
F16L	569
A62B	572
A61J	618
C08F	630
G01K	633
A61H	648
B62D	673
F16B	707
B01J	712
G09B	712
B32B	713
A61N	714
B05B	714
H04Q	717
G10L	722
B60L	725
F21V	731
G01J	769
G03B	779
B29C	794
H04R	802
H02B	826
G08C	843
A47K	850
G05G	872
H03M	883
A61G	886
H02H	886
G01V	891
G07C	892
B01D	904
G07F	927
H01S	955
A01D	956
G01F	961
H01B	962
G05B	964
G11B	972
A61C	976
G09G	984
A45C	995
A47F	1003
H03K	1013
A01B	1016
H01F	1030
G21C	1032
C08L	1040
C12Q	1069
G01P	1076
G02C	1092
B60K	1120
G11C	1152
G02F	1162
H01J	1169
G01L	1174
A47L	1177
H02P	1190
B64D	1191
H02M	1234
A01N	1296
C07C	1298
C07K	1329
G01B	1331
A47G	1354
A41D	1369
G01M	1392
A43B	1421
G01D	1433
G08G	1446
G05D	1490
A47B	1492
A63C	1523
A47C	1552
G08B	1559
A01K	1656
A01G	1681
H02G	1685
G01C	1709
B60R	1916
H05B	1926
H02J	2045
C12N	2051
H04M	2097
A61L	2106
A63B	2116
G09F	2171
G06T	2224
A61M	2227
A23L	2265
G06Q	2369
H01Q	2540
H05K	2598
G01R	2651
A47J	2758
B65D	2847
G01S	3047
H04W	3258
H04B	3513
H01H	3553
A45D	3705
G06K	3835
A61F	3837
H02K	4185
G02B	4578
H01M	4636
H01R	4800
C07D	5246
A61B	5607
H04N	6048
G01N	7957
H04L	9825
A61P	9927
A61Q	10953
H01L	11404
G06F	12984
A61K	30649
